timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,label
1764246628.7279112,2,"(2, '10.0.0.8', '10.0.0.4', 17, 55451, 5003)",10.0.0.8,10.0.0.4,17,55451,5003,704,1064448,5,90000000,74088.0,49.0,background
1764246628.7279112,2,"(2, '10.0.0.5', '10.0.0.2', 17, 45819, 5002)",10.0.0.5,10.0.0.2,17,45819,5002,321,485352,5,47000000,71820.00000000001,47.50000000000001,voip
1764246628.7279112,2,"(2, '10.0.0.7', '10.0.0.2', 17, 38359, 5002)",10.0.0.7,10.0.0.2,17,38359,5002,322,486864,4,995000000,80136.0,53.0,voip
1764246628.7279112,2,"(2, '10.0.0.6', '10.0.0.4', 17, 48939, 5002)",10.0.0.6,10.0.0.4,17,48939,5002,400,604800,4,687000000,75600.0,50.0,voip
1764246628.7279112,2,"(2, '10.0.0.7', '10.0.0.3', 17, 60914, 5001)",10.0.0.7,10.0.0.3,17,60914,5001,2684,4058208,3,653000000,1071252.0,708.5,video
1764246628.7279112,2,"(2, '10.0.0.6', '10.0.0.3', 17, 53202, 5002)",10.0.0.6,10.0.0.3,17,53202,5002,340,514080,3,653000000,185220.0,122.5,voip
1764246628.7279112,2,"(2, '10.0.0.8', '10.0.0.2', 6, 52512, 80)",10.0.0.8,10.0.0.2,6,52512,80,1,74,1,125000000,0.0,0.0,web
1764246628.7279112,2,"(2, '10.0.0.6', '10.0.0.3', 17, 53127, 5002)",10.0.0.6,10.0.0.3,17,53127,5002,109,164808,1,118000000,0.0,0.0,voip
1764246628.7279112,2,"(2, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,30,17700,26,640000000,295.0,0.5,control_traffic
1764246628.7279112,2,"(2, '10.0.0.4', '10.0.0.8', 1, 0, 0)",10.0.0.4,10.0.0.8,1,0,0,24,14160,23,247000000,295.0,0.5,control_traffic
1764246628.7279112,2,"(2, '10.0.0.2', '10.0.0.8', 1, 0, 0)",10.0.0.2,10.0.0.8,1,0,0,20,11800,21,628000000,0.0,0.0,control_traffic
1764246628.7279112,2,"(2, '10.0.0.2', '10.0.0.5', 1, 0, 0)",10.0.0.2,10.0.0.5,1,0,0,23,13570,19,222000000,590.0,1.0,control_traffic
1764246628.7279112,2,"(2, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,18,10620,19,190000000,0.0,0.0,control_traffic
1764246628.7279112,2,"(2, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,18,10620,17,184000000,884.9999999999992,1.4999999999999987,control_traffic
1764246628.7279112,2,"(2, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,16,8408,12,356000000,590.0,1.0,control_traffic
1764246628.7279112,2,"(2, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,9,5310,7,751000000,0.0,0.0,control_traffic
1764246628.7279112,2,"(2, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,9,5310,7,725000000,0.0,0.0,control_traffic
1764246628.7279112,2,"(2, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,5,2950,4,357000000,295.0,0.5,control_traffic
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.4', 6, 55116, 80)",10.0.0.8,10.0.0.4,6,55116,80,12,1036,39,674000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.2', 6, 48228, 80)",10.0.0.8,10.0.0.2,6,48228,80,12,2408,35,977000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.5', '10.0.0.4', 6, 41138, 80)",10.0.0.5,10.0.0.4,6,41138,80,58,93756,31,987000000,29770.11494252877,12.493753123438296,web
1764246628.7309093,1,"(1, '10.0.0.7', '10.0.0.3', 6, 47748, 80)",10.0.0.7,10.0.0.3,6,47748,80,8,592,27,967000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.3', 6, 40104, 80)",10.0.0.6,10.0.0.3,6,40104,80,61,143158,25,938000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.4', '10.0.0.5', 6, 80, 41138)",10.0.0.4,10.0.0.5,6,80,41138,46,3180,24,125000000,824.587706146926,12.493753123438273,web
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.3', 6, 40116, 80)",10.0.0.6,10.0.0.3,6,40116,80,197,527158,23,938000000,143849.07546226904,52.47376311844084,web
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.4', 6, 40086, 80)",10.0.0.6,10.0.0.4,6,40086,80,7,518,17,873000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.5', '10.0.0.2', 17, 54009, 5002)",10.0.0.5,10.0.0.2,17,54009,5002,368,556416,13,889000000,0.0,0.0,voip
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.2', 17, 32837, 5003)",10.0.0.8,10.0.0.2,17,32837,5003,1155,1746360,13,881000000,0.0,0.0,background
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.4', 17, 58809, 5003)",10.0.0.6,10.0.0.4,17,58809,5003,1941,2934792,13,881000000,0.0,0.0,background
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.3', 6, 47328, 80)",10.0.0.6,10.0.0.3,6,47328,80,190,519448,11,884000000,177796.10194902538,62.468765617191366,web
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.2', 17, 46822, 5001)",10.0.0.8,10.0.0.2,17,46822,5001,4097,6194664,11,856000000,0.0,0.0,video
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.2', 6, 44120, 80)",10.0.0.6,10.0.0.2,6,44120,80,175,622826,9,881000000,310939.5302348825,83.45827086456771,web
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.2', 17, 41155, 5003)",10.0.0.8,10.0.0.2,17,41155,5003,1210,1829520,9,230000000,0.0,0.0,background
1764246628.7309093,1,"(1, '10.0.0.3', '10.0.0.6', 6, 80, 40116)",10.0.0.3,10.0.0.6,6,80,40116,179,12550,8,957000000,4340.829585207393,60.46976511744124,web
1764246628.7309093,1,"(1, '10.0.0.5', '10.0.0.4', 17, 40795, 5003)",10.0.0.5,10.0.0.4,17,40795,5003,1616,2443392,7,846000000,0.0,0.0,background
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.2', 17, 58223, 5001)",10.0.0.6,10.0.0.2,17,58223,5001,3984,6023808,7,846000000,0.0,0.0,video
1764246628.7309093,1,"(1, '10.0.0.7', '10.0.0.3', 17, 58452, 5002)",10.0.0.7,10.0.0.3,17,58452,5002,460,695520,7,840000000,0.0,0.0,voip
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.3', 17, 34509, 5001)",10.0.0.8,10.0.0.3,17,34509,5001,1275,1927800,7,840000000,0.0,0.0,video
1764246628.7309093,1,"(1, '10.0.0.3', '10.0.0.6', 6, 80, 40104)",10.0.0.3,10.0.0.6,6,80,40104,52,3468,6,972000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.5', '10.0.0.2', 17, 45819, 5002)",10.0.0.5,10.0.0.2,17,45819,5002,359,542808,5,841000000,44581.70914542728,29.485257371314336,voip
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.4', 17, 55451, 5003)",10.0.0.8,10.0.0.4,17,55451,5003,810,1224720,5,829000000,46092.953523238386,30.484757621189406,background
1764246628.7309093,1,"(1, '10.0.0.7', '10.0.0.2', 17, 38359, 5002)",10.0.0.7,10.0.0.2,17,38359,5002,353,533736,5,829000000,47604.197901049476,31.484257871064468,voip
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.4', 17, 48939, 5002)",10.0.0.6,10.0.0.4,17,48939,5002,419,633528,5,395000000,46848.57571214394,30.984507746126944,voip
1764246628.7309093,1,"(1, '10.0.0.2', '10.0.0.6', 6, 80, 44120)",10.0.0.2,10.0.0.6,6,80,44120,165,10934,4,669000000,5427.286356821588,81.9590204897551,web
1764246628.7309093,1,"(1, '10.0.0.3', '10.0.0.6', 6, 80, 47328)",10.0.0.3,10.0.0.6,6,80,47328,183,12114,4,541000000,4914.542728635682,74.46276861569214,web
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.3', 17, 53202, 5002)",10.0.0.6,10.0.0.3,17,53202,5002,348,526176,3,823000000,154902.5487256372,102.44877561219391,voip
1764246628.7309093,1,"(1, '10.0.0.8', '10.0.0.2', 6, 52512, 80)",10.0.0.8,10.0.0.2,6,52512,80,3,222,3,819000000,73.96301849075462,0.9995002498750625,web
1764246628.7309093,1,"(1, '10.0.0.7', '10.0.0.3', 17, 60914, 5001)",10.0.0.7,10.0.0.3,17,60914,5001,2726,4121712,3,818000000,633211.3943028485,418.7906046976511,video
1764246628.7309093,1,"(1, '10.0.0.6', '10.0.0.3', 17, 53127, 5002)",10.0.0.6,10.0.0.3,17,53127,5002,113,170856,1,822000000,0.0,0.0,voip
1764246628.7309093,1,"(1, '10.0.0.5', '10.0.0.1', 6, 54216, 80)",10.0.0.5,10.0.0.1,6,54216,80,1,74,1,819000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.7', '10.0.0.4', 6, 35030, 80)",10.0.0.7,10.0.0.4,6,35030,80,1,74,1,818000000,0.0,0.0,web
1764246628.7309093,1,"(1, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,24,14160,25,638000000,294.8525737131433,0.4997501249375309,control_traffic
1764246628.7309093,1,"(1, '10.0.0.4', '10.0.0.8', 1, 0, 0)",10.0.0.4,10.0.0.8,1,0,0,18,10620,22,240000000,294.8525737131438,0.4997501249375318,control_traffic
1764246628.7309093,1,"(1, '10.0.0.2', '10.0.0.8', 1, 0, 0)",10.0.0.2,10.0.0.8,1,0,0,15,8850,20,622000000,0.0,0.0,control_traffic
1764246628.7309093,1,"(1, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,15,8850,19,157000000,0.0,0.0,control_traffic
1764246628.7309093,1,"(1, '10.0.0.2', '10.0.0.5', 1, 0, 0)",10.0.0.2,10.0.0.5,1,0,0,17,10030,18,219000000,589.7051474262865,0.9995002498750618,control_traffic
1764246628.7309093,1,"(1, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,14,8260,15,182000000,589.7051474262865,0.9995002498750618,control_traffic
1764246628.7309093,1,"(1, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,9,5310,11,129000000,589.705147426287,0.9995002498750627,control_traffic
1764246628.7309093,1,"(1, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,6,3540,7,706000000,0.0,0.0,control_traffic
1764246628.7309093,1,"(1, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,3,1770,6,738000000,0.0,0.0,control_traffic
1764246628.7309093,1,"(1, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,1,590,2,920000000,294.85257371314344,0.49975012493753124,control_traffic
1764246628.7318494,20,"(20, '10.0.0.5', '10.0.0.4', 6, 41138, 80)",10.0.0.5,10.0.0.4,6,41138,80,47,90070,30,978000000,32747.252747252707,13.986013986013969,web
1764246628.7318494,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 41138)",10.0.0.4,10.0.0.5,6,80,41138,47,3254,26,177000000,824.1758241758247,12.487512487512495,web
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.3', 6, 40116, 80)",10.0.0.6,10.0.0.3,6,40116,80,190,519424,22,369000000,177806.1938061939,63.936063936063974,web
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.3', 6, 40104, 80)",10.0.0.6,10.0.0.3,6,40104,80,57,142870,22,329000000,32.967032967032985,0.4995004995004998,web
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.4', 6, 55116, 80)",10.0.0.8,10.0.0.4,6,55116,80,1,126,16,125000000,0.0,0.0,web
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.2', 17, 32837, 5003)",10.0.0.8,10.0.0.2,17,32837,5003,839,1268568,13,238000000,0.0,0.0,background
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.4', 17, 58809, 5003)",10.0.0.6,10.0.0.4,17,58809,5003,1375,2079000,13,232000000,0.0,0.0,background
1764246628.7318494,20,"(20, '10.0.0.5', '10.0.0.2', 17, 54009, 5002)",10.0.0.5,10.0.0.2,17,54009,5002,229,346248,13,231000000,0.0,0.0,voip
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.2', 17, 46822, 5001)",10.0.0.8,10.0.0.2,17,46822,5001,3892,5884704,11,217000000,0.0,0.0,video
1764246628.7318494,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 40116)",10.0.0.3,10.0.0.6,6,80,40116,180,12624,11,7000000,4340.829585207398,60.4697651174413,web
1764246628.7318494,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 40104)",10.0.0.3,10.0.0.6,6,80,40104,53,3542,11,5000000,0.0,0.0,web
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.3', 6, 47328, 80)",10.0.0.6,10.0.0.3,6,47328,80,187,519226,9,210000000,213322.33883058457,74.46276861569211,web
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.2', 17, 41155, 5003)",10.0.0.8,10.0.0.2,17,41155,5003,1110,1678320,8,555000000,0.0,0.0,background
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.2', 6, 44120, 80)",10.0.0.6,10.0.0.2,6,44120,80,174,622752,8,199000000,311072.463768116,84.95752123938033,web
1764246628.7318494,20,"(20, '10.0.0.5', '10.0.0.4', 17, 40795, 5003)",10.0.0.5,10.0.0.4,17,40795,5003,908,1372896,7,777000000,0.0,0.0,background
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.2', 17, 58223, 5001)",10.0.0.6,10.0.0.2,17,58223,5001,3239,4897368,7,776000000,0.0,0.0,video
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.3', 17, 34509, 5001)",10.0.0.8,10.0.0.3,17,34509,5001,718,1085616,7,761000000,0.0,0.0,video
1764246628.7318494,20,"(20, '10.0.0.7', '10.0.0.3', 17, 58452, 5002)",10.0.0.7,10.0.0.3,17,58452,5002,284,429408,7,749000000,0.0,0.0,voip
1764246628.7318494,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 47328)",10.0.0.3,10.0.0.6,6,80,47328,184,12188,6,593000000,4914.542728635682,74.46276861569214,web
1764246628.7318494,20,"(20, '10.0.0.5', '10.0.0.2', 17, 45819, 5002)",10.0.0.5,10.0.0.2,17,45819,5002,322,486864,5,124000000,71784.10794602701,47.47626186906548,voip
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.4', 17, 55451, 5003)",10.0.0.8,10.0.0.4,17,55451,5003,705,1065960,5,123000000,74050.97451274362,48.97551224387805,background
1764246628.7318494,20,"(20, '10.0.0.7', '10.0.0.2', 17, 38359, 5002)",10.0.0.7,10.0.0.2,17,38359,5002,323,488376,5,12000000,80095.95202398802,52.97351324337833,voip
1764246628.7318494,20,"(20, '10.0.0.2', '10.0.0.6', 6, 80, 44120)",10.0.0.2,10.0.0.6,6,80,44120,166,11008,4,865000000,5427.286356821588,81.9590204897551,web
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.4', 17, 48939, 5002)",10.0.0.6,10.0.0.4,17,48939,5002,402,607824,4,696000000,75562.21889055472,49.97501249375313,voip
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.3', 17, 53202, 5002)",10.0.0.6,10.0.0.3,17,53202,5002,342,517104,3,679000000,185127.43628185903,122.43878060969513,voip
1764246628.7318494,20,"(20, '10.0.0.7', '10.0.0.3', 17, 60914, 5001)",10.0.0.7,10.0.0.3,17,60914,5001,2693,4071816,3,679000000,1063160.4197901047,703.1484257871064,video
1764246628.7318494,20,"(20, '10.0.0.8', '10.0.0.2', 6, 52512, 80)",10.0.0.8,10.0.0.2,6,52512,80,2,148,2,363000000,73.96301849075462,0.9995002498750625,web
1764246628.7318494,20,"(20, '10.0.0.6', '10.0.0.3', 17, 53127, 5002)",10.0.0.6,10.0.0.3,17,53127,5002,110,166320,1,137000000,0.0,0.0,voip
1764246628.7318494,20,"(20, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,26,15340,26,630000000,294.8525737131438,0.4997501249375318,control_traffic
1764246628.7318494,20,"(20, '10.0.0.4', '10.0.0.8', 1, 0, 0)",10.0.0.4,10.0.0.8,1,0,0,19,11210,23,236000000,294.8525737131433,0.4997501249375309,control_traffic
1764246628.7318494,20,"(20, '10.0.0.2', '10.0.0.8', 1, 0, 0)",10.0.0.2,10.0.0.8,1,0,0,16,9440,21,617000000,0.0,0.0,control_traffic
1764246628.7318494,20,"(20, '10.0.0.2', '10.0.0.5', 1, 0, 0)",10.0.0.2,10.0.0.5,1,0,0,18,10620,19,216000000,589.7051474262865,0.9995002498750618,control_traffic
1764246628.7318494,20,"(20, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,16,9440,19,176000000,0.0,0.0,control_traffic
1764246628.7318494,20,"(20, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,15,8850,16,192000000,589.705147426287,0.9995002498750627,control_traffic
1764246628.7318494,20,"(20, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,10,5900,12,121000000,589.7051474262865,0.9995002498750618,control_traffic
1764246628.7318494,20,"(20, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,7,4130,7,737000000,0.0,0.0,control_traffic
1764246628.7318494,20,"(20, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,7,4130,7,716000000,0.0,0.0,control_traffic
1764246628.7318494,20,"(20, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,2,1180,3,935000000,294.85257371314344,0.49975012493753124,control_traffic
1764246630.7225502,20,"(20, '10.0.0.5', '10.0.0.4', 6, 41138, 80)",10.0.0.5,10.0.0.4,6,41138,80,47,90070,32,979000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 41138)",10.0.0.4,10.0.0.5,6,80,41138,47,3254,28,179000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.3', 6, 40116, 80)",10.0.0.6,10.0.0.3,6,40116,80,190,519424,24,371000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.3', 6, 40104, 80)",10.0.0.6,10.0.0.3,6,40104,80,57,142870,24,331000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.8', '10.0.0.4', 6, 55116, 80)",10.0.0.8,10.0.0.4,6,55116,80,1,126,18,127000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.8', '10.0.0.2', 17, 46822, 5001)",10.0.0.8,10.0.0.2,17,46822,5001,3892,5884704,13,219000000,0.0,0.0,video
1764246630.7225502,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 40116)",10.0.0.3,10.0.0.6,6,80,40116,180,12624,13,9000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 40104)",10.0.0.3,10.0.0.6,6,80,40104,53,3542,13,7000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.3', 6, 47328, 80)",10.0.0.6,10.0.0.3,6,47328,80,187,519226,11,212000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.8', '10.0.0.2', 17, 41155, 5003)",10.0.0.8,10.0.0.2,17,41155,5003,1110,1678320,10,557000000,0.0,0.0,background
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.2', 6, 44120, 80)",10.0.0.6,10.0.0.2,6,44120,80,174,622752,10,201000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.5', '10.0.0.4', 17, 40795, 5003)",10.0.0.5,10.0.0.4,17,40795,5003,908,1372896,9,779000000,0.0,0.0,background
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.2', 17, 58223, 5001)",10.0.0.6,10.0.0.2,17,58223,5001,3239,4897368,9,778000000,0.0,0.0,video
1764246630.7225502,20,"(20, '10.0.0.8', '10.0.0.3', 17, 34509, 5001)",10.0.0.8,10.0.0.3,17,34509,5001,718,1085616,9,763000000,0.0,0.0,video
1764246630.7225502,20,"(20, '10.0.0.7', '10.0.0.3', 17, 58452, 5002)",10.0.0.7,10.0.0.3,17,58452,5002,284,429408,9,751000000,0.0,0.0,voip
1764246630.7225502,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 47328)",10.0.0.3,10.0.0.6,6,80,47328,184,12188,8,595000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.5', '10.0.0.2', 17, 45819, 5002)",10.0.0.5,10.0.0.2,17,45819,5002,322,486864,7,126000000,0.0,0.0,voip
1764246630.7225502,20,"(20, '10.0.0.8', '10.0.0.4', 17, 55451, 5003)",10.0.0.8,10.0.0.4,17,55451,5003,705,1065960,7,125000000,0.0,0.0,background
1764246630.7225502,20,"(20, '10.0.0.7', '10.0.0.2', 17, 38359, 5002)",10.0.0.7,10.0.0.2,17,38359,5002,323,488376,7,14000000,0.0,0.0,voip
1764246630.7225502,20,"(20, '10.0.0.2', '10.0.0.6', 6, 80, 44120)",10.0.0.2,10.0.0.6,6,80,44120,166,11008,6,867000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.4', 17, 48939, 5002)",10.0.0.6,10.0.0.4,17,48939,5002,402,607824,6,698000000,0.0,0.0,voip
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.3', 17, 53202, 5002)",10.0.0.6,10.0.0.3,17,53202,5002,390,589680,5,681000000,36251.74825174826,23.976023976023978,voip
1764246630.7225502,20,"(20, '10.0.0.7', '10.0.0.3', 17, 60914, 5001)",10.0.0.7,10.0.0.3,17,60914,5001,2737,4138344,5,681000000,33230.769230769234,21.97802197802198,video
1764246630.7225502,20,"(20, '10.0.0.8', '10.0.0.2', 6, 52512, 80)",10.0.0.8,10.0.0.2,6,52512,80,27,56898,4,365000000,28346.653346653344,12.487512487512486,web
1764246630.7225502,20,"(20, '10.0.0.6', '10.0.0.3', 17, 53127, 5002)",10.0.0.6,10.0.0.3,17,53127,5002,264,399168,3,139000000,116307.6923076923,76.92307692307692,voip
1764246630.7225502,20,"(20, '10.0.0.7', '10.0.0.4', 6, 35030, 80)",10.0.0.7,10.0.0.4,6,35030,80,2,148,2,721000000,73.92607392607391,0.9990009990009989,web
1764246630.7225502,20,"(20, '10.0.0.5', '10.0.0.1', 6, 54216, 80)",10.0.0.5,10.0.0.1,6,54216,80,2,148,2,719000000,73.92607392607394,0.9990009990009991,web
1764246630.7225502,20,"(20, '10.0.0.5', '10.0.0.4', 17, 37369, 5003)",10.0.0.5,10.0.0.4,17,37369,5003,421,636552,1,804000000,0.0,0.0,background
1764246630.7225502,20,"(20, '10.0.0.7', '10.0.0.4', 17, 43809, 5003)",10.0.0.7,10.0.0.4,17,43809,5003,202,305424,1,793000000,0.0,0.0,background
1764246630.7225502,20,"(20, '10.0.0.2', '10.0.0.8', 6, 80, 52512)",10.0.0.2,10.0.0.8,6,80,52512,19,1298,1,725000000,0.0,0.0,web
1764246630.7225502,20,"(20, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,26,15340,28,632000000,0.0,0.0,control_traffic
1764246630.7225502,20,"(20, '10.0.0.4', '10.0.0.8', 1, 0, 0)",10.0.0.4,10.0.0.8,1,0,0,19,11210,25,238000000,0.0,0.0,control_traffic
1764246630.7225502,20,"(20, '10.0.0.2', '10.0.0.8', 1, 0, 0)",10.0.0.2,10.0.0.8,1,0,0,16,9440,23,619000000,0.0,0.0,control_traffic
1764246630.7225502,20,"(20, '10.0.0.2', '10.0.0.5', 1, 0, 0)",10.0.0.2,10.0.0.5,1,0,0,18,10620,21,218000000,0.0,0.0,control_traffic
1764246630.7225502,20,"(20, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,16,9440,21,178000000,0.0,0.0,control_traffic
1764246630.7225502,20,"(20, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,16,9440,18,194000000,294.7052947052949,0.4995004995004998,control_traffic
1764246630.7225502,20,"(20, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,12,7080,14,123000000,589.4105894105898,0.9990009990009996,control_traffic
1764246630.7225502,20,"(20, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,12,7080,9,739000000,1473.526473526473,2.497502497502497,control_traffic
1764246630.7225502,20,"(20, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,7,4130,9,718000000,0.0,0.0,control_traffic
1764246630.7225502,20,"(20, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,2,1180,5,937000000,0.0,0.0,control_traffic
1764246630.7565393,2,"(2, '10.0.0.5', '10.0.0.4', 6, 41138, 80)",10.0.0.5,10.0.0.4,6,41138,80,46,89996,31,936000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 41138)",10.0.0.4,10.0.0.5,6,80,41138,48,3328,29,250000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.6', '10.0.0.3', 6, 40116, 80)",10.0.0.6,10.0.0.3,6,40116,80,189,519350,23,665000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.6', '10.0.0.3', 6, 40104, 80)",10.0.0.6,10.0.0.3,6,40104,80,56,142796,23,519000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.3', '10.0.0.6', 6, 80, 40104)",10.0.0.3,10.0.0.6,6,80,40104,54,3616,14,359000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.3', '10.0.0.6', 6, 80, 40116)",10.0.0.3,10.0.0.6,6,80,40116,181,12698,14,75000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.8', '10.0.0.2', 17, 46822, 5001)",10.0.0.8,10.0.0.2,17,46822,5001,3865,5843880,13,188000000,0.0,0.0,video
1764246630.7565393,2,"(2, '10.0.0.8', '10.0.0.2', 17, 41155, 5003)",10.0.0.8,10.0.0.2,17,41155,5003,1101,1664712,10,547000000,0.0,0.0,background
1764246630.7565393,2,"(2, '10.0.0.6', '10.0.0.3', 6, 47328, 80)",10.0.0.6,10.0.0.3,6,47328,80,186,519152,10,195000000,0.0,0.0,web
1764246630.7565393,2,"(2, '10.0.0.5', '10.0.0.4', 17, 40795, 5003)",10.0.0.5,10.0.0.4,17,40795,5003,906,1369872,9,767000000,0.0,0.0,background
1764246630.7565393,2,"(2, '10.0.0.6', '10.0.0.2', 17, 58223, 5001)",10.0.0.6,10.0.0.2,17,58223,5001,3236,4892832,9,767000000,0.0,0.0,video
